message_id,wpm,snr_requested_db,signal_type,transform,implementation,retention_requested,retention_actual,avg_kept,rmse,snr_db,correlation,rmse_vs_clean,snr_vs_clean_db,corr_vs_clean,retention_pct
1,20,10,noisy,QDST,quantum,0.75,0.75,192.0,0.021761799384752447,27.779143374313698,0.9991658709160656,0.21717082536143834,6.986347710451957,0.9130452842851344,75.0
1,20,10,noisy,QDST,quantum,0.5,0.5,128.0,0.06345380768495956,18.483885661334654,0.9928859446422624,0.21032739067241557,7.264460668443295,0.9175980400229292,50.0
1,20,10,noisy,QDST,quantum,0.45,0.453125,116.0,0.07331821084331903,17.228802251557525,0.9904907052707546,0.20772251613927883,7.37270585721916,0.9193088413257186,45.0
1,20,10,noisy,QDST,quantum,0.25,0.25,64.0,0.12586734452985235,12.534778025024744,0.9717069404460187,0.18651500947309355,8.308101615369196,0.9328899624367151,25.0
1,20,10,noisy,QDST,quantum,0.1,0.1015625,26.0,0.1811188646066467,9.373765681005148,0.9404728704070578,0.14925815932137465,10.243615717963621,0.9547245262290724,10.0
1,20,10,noisy,QDST,quantum,0.05,0.05078125,13.0,0.2090857007697637,8.126552766930953,0.9198167353413124,0.1264726672359163,11.682443794827524,0.966435375021998,5.0
1,20,10,noisy,QDST,quantum,0.02,0.0234375,6.0,0.2361026031540937,7.0710239128974495,0.8964991604570354,0.13078866062407846,11.390975502508827,0.963246293727126,2.0
1,20,10,noisy,QDST,quantum,0.01,0.01171875,3.0,0.2700165924335501,5.9052303767245915,0.8621308625604687,0.17207184688586516,9.008180946131073,0.9351325633655229,1.0
1,20,10,noisy,QDWT,quantum,1.0,1.0,256.0,5.1395074034776615e-12,220.31460950148374,0.9999999999999996,0.21806519600656935,6.950650225537131,0.9124468879383154,100.0
1,20,10,noisy,QDWT,quantum,0.85,0.8515625,218.0,0.0182194869986522,29.322316531602848,0.9994153925113708,0.2184252323643098,6.936321220477755,0.9120347542288989,85.0
1,20,10,noisy,QDWT,quantum,0.75,0.75,192.0,0.03960135386408745,22.57883875059472,0.9972351308724512,0.2197615451266633,6.883343350056715,0.9104979724354266,75.0
1,20,10,noisy,QDWT,quantum,0.5,0.5,128.0,0.11605936368405206,13.239435718676662,0.9759967400127915,0.22962397954294933,6.502032562385453,0.8979879898248052,50.0
1,20,10,noisy,QDWT,quantum,0.45,0.453125,116.0,0.13388015720504054,11.998715148569861,0.9679284982968408,0.2331063428465524,6.371295530809345,0.8933365132951486,45.0
1,20,10,noisy,QDWT,quantum,0.25,0.25,64.0,0.23488706461356693,7.115857410434603,0.8976224784357156,0.26631780465880456,5.214373305594435,0.8473843767714047,25.0
1,20,10,noisy,QDWT,quantum,0.1,0.1015625,26.0,0.35297815874922833,3.5780827543862475,0.7491831488884743,0.334661735132573,3.2302561798187868,0.7302093280518831,10.0
1,20,10,noisy,QDWT,quantum,0.05,0.05078125,13.0,0.42028798693558067,2.0620998860207274,0.6148171385818257,0.3880258618762959,1.94516390368848,0.6049226832696902,5.0
1,20,10,noisy,QDWT,quantum,0.02,0.0234375,6.0,0.4723363489968816,1.0480120550680936,0.4630381381502652,0.43539356892778547,0.9447371500584706,0.4464625597372184,2.0
1,20,10,noisy,QDWT,quantum,0.01,0.01171875,3.0,0.49942441758162504,0.5636439850674433,0.34887561301626474,0.45909587192553125,0.4843095940098736,0.3292600046649333,1.0
1,20,0,noisy,FFT,classical,1.0,1.0,256.0,1.9633115127489297e-16,inf,1.0,0.6873071315930269,-3.0206396562813826,0.5774998022140906,100.0
1,20,0,noisy,FFT,classical,0.85,0.853455026849642,218.48448687350836,0.07701798231623273,20.77320639266743,0.9958068591296093,0.6832067600791667,-2.968665749372745,0.5795462333590515,85.0
1,20,0,noisy,FFT,classical,0.75,0.7518645584725537,192.47732696897376,0.13165665164642218,16.116193017884683,0.9876975882853821,0.6752980532008944,-2.867532605766435,0.5834873195947555,75.0
1,20,0,noisy,FFT,classical,0.5,0.5015009695704057,128.38424821002386,0.2782507447218307,9.616322424763554,0.9438053566105944,0.6321651464543045,-2.2942336104841035,0.6058276862612519,50.0
1,20,0,noisy,FFT,classical,0.45,0.45443951372315033,116.33651551312649,0.3081583288595566,8.729570926706465,0.9306038943562205,0.6191051556784939,-2.112911065082854,0.6128450325947508,45.0
1,20,0,noisy,FFT,classical,0.25,0.25068988663484487,64.17661097852029,0.45189011728986495,5.404392261474072,0.8437367751576031,0.530679610612514,-0.7742706876912986,0.6649538251398625,25.0
1,20,0,noisy,FFT,classical,0.1,0.10173031026252984,26.042959427207638,0.5834682535905994,3.184704509512657,0.720889424520377,0.39895128721539896,1.7039799351191618,0.7548951943944181,10.0
1,20,0,noisy,FFT,classical,0.05,0.054612917661097854,13.98090692124105,0.6372595711380398,2.418721793161451,0.6534798485360549,0.3218706153420548,3.5687507427079908,0.8138592584192121,5.0
1,20,0,noisy,FFT,classical,0.02,0.023465468377088305,6.007159904534606,0.6839006198562764,1.805189185047065,0.5831772326779718,0.25456816788952363,5.6062954086754235,0.8641010797330039,2.0
1,20,0,noisy,FFT,classical,0.01,0.015606354415274463,3.9952267303102627,0.7009673967926968,1.5910927592427193,0.5538489041475078,0.24711460947960165,5.864408913086388,0.8659089941425354,1.0
1,20,0,noisy,DCT,classical,1.0,1.0,256.0,3.243317919837102e-16,inf,1.0,0.6873071315930268,-3.0206396562813813,0.5774998022140906,100.0
1,20,0,noisy,DCT,classical,0.85,0.8515625,218.0,0.030396165483607105,28.848673127362762,0.9993480159062684,0.6866844270727409,-3.0127666193962135,0.5777925334024204,85.0
1,20,0,noisy,DCT,classical,0.75,0.75,192.0,0.06577473065659706,22.14386756515125,0.996943447585168,0.6843551098255198,-2.9832529380427015,0.578929118213715,75.0
1,20,0,noisy,DCT,classical,0.5,0.5,128.0,0.19003542922555564,12.928357609700011,0.9741912735129312,0.661988385677424,-2.6946300513073203,0.5903400597030958,50.0
1,20,0,noisy,DCT,classical,0.45,0.453125,116.0,0.21929598914197102,11.684435359524253,0.9654802862274867,0.6533929119371351,-2.581111029667709,0.5948135592246954,45.0
1,20,0,noisy,DCT,classical,0.25,0.25,64.0,0.37314340187357264,7.067533800386309,0.8964133470027406,0.5840198589596056,-1.6061749531432477,0.6334030437199683,25.0
1,20,0,noisy,DCT,classical,0.1,0.1015625,26.0,0.5306599047068388,4.008723638233995,0.7763335051084821,0.4572343297626195,0.5196007412353085,0.7150534317318853,10.0
1,20,0,noisy,DCT,classical,0.05,0.05078125,13.0,0.6046900671307911,2.8743924366434537,0.6957778808918953,0.3658935848122292,2.4552814464045127,0.7822652769948409,5.0
1,20,0,noisy,DCT,classical,0.02,0.0234375,6.0,0.6567581208952223,2.1569401002811897,0.6256492083099149,0.2838033108478858,4.6620281957875225,0.845819035755379,2.0
1,20,0,noisy,DCT,classical,0.01,0.01171875,3.0,0.6882179420020569,1.7505293203886771,0.5759667572667252,0.24015903580096395,6.112398722713764,0.877479996523822,1.0
1,20,0,noisy,DST,classical,1.0,1.0,256.0,3.206401861409494e-16,inf,0.9999999999999999,0.6873071315930268,-3.0206396562813813,0.5774998022140905,100.0
1,20,0,noisy,DST,classical,0.85,0.8515625,218.0,0.030514574157971396,28.81490286026938,0.9993429148737921,0.686651468186507,-3.012349711559661,0.5778421803182167,85.0
1,20,0,noisy,DST,classical,0.75,0.75,192.0,0.06600458074820048,22.113567595721197,0.9969219664190246,0.6842217618501519,-2.981560309992146,0.5791286135168902,75.0
1,20,0,noisy,DST,classical,0.5,0.5,128.0,0.19084086017491347,12.89162182456378,0.9739685975896754,0.6614446042134746,-2.6874922119380837,0.5909943065219758,50.0
1,20,0,noisy,DST,classical,0.45,0.453125,116.0,0.2201253749359433,11.651646958152039,0.9652123690121316,0.6526972933466278,-2.57185888635604,0.5956689002707235,45.0
1,20,0,noisy,DST,classical,0.25,0.25,64.0,0.3740669044941715,7.046063416857152,0.8958687842350449,0.5830025459717543,-1.591031678188616,0.6344663016275699,25.0
1,20,0,noisy,DST,classical,0.1,0.1015625,26.0,0.5311108967008349,4.001344895255026,0.7758976049518065,0.456468816647524,0.5341550612375742,0.7158175777171774,10.0
1,20,0,noisy,DST,classical,0.05,0.05078125,13.0,0.6052404719768286,2.866489906830065,0.6951014737570562,0.3645397726127359,2.4874789814732052,0.7835955799515157,5.0
1,20,0,noisy,DST,classical,0.02,0.0234375,6.0,0.6575371178645316,2.1466436580563246,0.6244932511793079,0.27872277406571827,4.818928232641697,0.8509725525340477,2.0
1,20,0,noisy,DST,classical,0.01,0.01171875,3.0,0.6890658639882575,1.739834418303444,0.574534604352182,0.23584228126410264,6.269944007163124,0.8815551224251982,1.0
1,20,0,noisy,DWT,classical,1.0,1.0,256.0,3.2449876555317414e-16,inf,1.0,0.6873071315930267,-3.0206396562813804,0.5774998022140906,100.0
1,20,0,noisy,DWT,classical,0.85,0.8515625,218.0,0.034429048250876136,27.76654878563713,0.9991634547186545,0.6868744543945086,-3.0151699475358242,0.5772599364334047,85.0
1,20,0,noisy,DWT,classical,0.75,0.75,192.0,0.07523312517122593,20.976867077948306,0.9959993757961673,0.6849976098846368,-2.991403774470949,0.5767603007706128,75.0
1,20,0,noisy,DWT,classical,0.5,0.5,128.0,0.21824523191194903,11.726153846572425,0.9658152979233989,0.6689759800767958,-2.7858331413158908,0.569098155039539,50.0
1,20,0,noisy,DWT,classical,0.45,0.453125,116.0,0.2521935614930093,10.470369235580169,0.9540788587232806,0.6627257158554858,-2.7042991100233165,0.5662924695385495,45.0
1,20,0,noisy,DWT,classical,0.25,0.25,64.0,0.43173889028687745,5.800625714035905,0.8584965907239179,0.6179622254640962,-2.096861222233137,0.5360417712259186,25.0
1,20,0,noisy,DWT,classical,0.1,0.1015625,26.0,0.6168230898896802,2.7018366814120887,0.6805895319487713,0.5522013947644131,-1.119572636785789,0.46561746707326795,10.0
1,20,0,noisy,DWT,classical,0.05,0.05078125,13.0,0.7047422328289419,1.5444431705442887,0.547049003439298,0.521034880772729,-0.6149586155319302,0.3942194178039507,5.0
1,20,0,noisy,DWT,classical,0.02,0.0234375,6.0,0.7651303387863831,0.8303406750381065,0.4171654858731838,0.503522427616158,-0.3179990401294336,0.30925228824745843,2.0
1,20,0,noisy,DWT,classical,0.01,0.01171875,3.0,0.7975939559261491,0.4694120465406845,0.32007788867663367,0.4959490486695315,-0.1863638823305082,0.2380698758279759,1.0
1,20,0,noisy,QFT,quantum,1.0,1.0,256.0,3.786847179835957e-12,226.93949354625576,0.9999999999999999,0.6873071315930186,-3.020639656281277,0.5774998022140786,100.0
1,20,0,noisy,QFT,quantum,0.85,0.853455026849642,218.48448687350836,0.07701798231623273,20.773206392667433,0.9958068591296096,0.683206760079159,-2.9686657493726463,0.5795462333590395,85.0
1,20,0,noisy,QFT,quantum,0.75,0.7518645584725537,192.47732696897376,0.13165665164642223,16.116193017884676,0.9876975882853809,0.6752980532008898,-2.8675326057663737,0.5834873195947428,75.0
1,20,0,noisy,QFT,quantum,0.5,0.5015009695704057,128.38424821002386,0.27825074472183065,9.616322424763556,0.9438053566105951,0.6321651464542946,-2.2942336104839653,0.60582768626124,50.0
1,20,0,noisy,QFT,quantum,0.45,0.45443951372315033,116.33651551312649,0.3081583288595566,8.729570926706465,0.930603894356222,0.6191051556784851,-2.1129110650827325,0.6128450325947392,45.0
1,20,0,noisy,QFT,quantum,0.25,0.25068988663484487,64.17661097852029,0.45189011728986495,5.404392261474072,0.8437367751576037,0.5306796106125048,-0.7742706876911469,0.6649538251398528,25.0
1,20,0,noisy,QFT,quantum,0.1,0.10173031026252984,26.042959427207638,0.5834682535906015,3.184704509512626,0.7208894245203746,0.3989512872153971,1.7039799351192033,0.7548951943944053,10.0
1,20,0,noisy,QFT,quantum,0.05,0.054612917661097854,13.98090692124105,0.6372595711380606,2.4187217931611666,0.6534798485360269,0.3218706153420705,3.5687507427075653,0.8138592584191746,5.0
1,20,0,noisy,QFT,quantum,0.02,0.023465468377088305,6.007159904534606,0.6839006198562803,1.805189185047016,0.5831772326779657,0.25456816788953024,5.6062954086752,0.8641010797329904,2.0
1,20,0,noisy,QFT,quantum,0.01,0.015606354415274463,3.9952267303102627,0.7009673967927013,1.5910927592426638,0.5538489041474991,0.24711460947960934,5.864408913086118,0.8659089941425239,1.0
1,20,0,noisy,QDCT,quantum,1.0,1.0,256.0,5.0509366781463406e-12,224.4376106532823,1.0,0.6873071315930219,-3.020639656281319,0.5774998022140663,100.0
1,20,0,noisy,QDCT,quantum,0.85,0.8515625,218.0,0.030396165483604753,28.848673127363433,0.9993480159062699,0.6866844270727234,-3.012766619395992,0.5777925334024373,85.0
1,20,0,noisy,QDCT,quantum,0.75,0.75,192.0,0.06577473065660049,22.143867565150796,0.9969434475851672,0.6843551098255264,-2.9832529380427846,0.5789291182136633,75.0
1,20,0,noisy,QDCT,quantum,0.5,0.5,128.0,0.1900354292255777,12.928357609699002,0.974191273512924,0.6619883856774339,-2.694630051307449,0.5903400597030831,50.0
1,20,0,noisy,QDCT,quantum,0.45,0.453125,116.0,0.21929598914200207,11.684435359523022,0.965480286227477,0.6533929119371392,-2.581111029667764,0.5948135592246865,45.0
1,20,0,noisy,QDCT,quantum,0.25,0.25,64.0,0.3731434018735601,7.0675338003866015,0.8964133470027484,0.584019858959602,-1.6061749531431924,0.6334030437199585,25.0
1,20,0,noisy,QDCT,quantum,0.1,0.1015625,26.0,0.5306599047068338,4.008723638234079,0.7763335051084868,0.45723432976261813,0.5196007412353358,0.7150534317318744,10.0
1,20,0,noisy,QDCT,quantum,0.05,0.05078125,13.0,0.6046900671307942,2.874392436643409,0.695777880891891,0.3658935848120634,2.455281446408448,0.7822652769949668,5.0
1,20,0,noisy,QDCT,quantum,0.02,0.0234375,6.0,0.6567581208952229,2.156940100281183,0.6256492083099141,0.28380331084789123,4.662028195787356,0.8458190357553605,2.0
1,20,0,noisy,QDCT,quantum,0.01,0.01171875,3.0,0.6882179420020572,1.750529320388674,0.5759667572667244,0.24015903580096146,6.112398722713854,0.8774799965238168,1.0
1,20,0,noisy,QDST,quantum,1.0,1.0,256.0,5.037690193804695e-12,224.4604200144895,0.9999999999999999,0.6873071315930279,-3.020639656281396,0.5774998022140578,100.0
1,20,0,noisy,QDST,quantum,0.85,0.8515625,218.0,0.030514574157972693,28.81490286026901,0.999342914873792,0.6866514681865092,-3.0123497115596893,0.5778421803182022,85.0
1,20,0,noisy,QDST,quantum,0.75,0.75,192.0,0.06600458074820373,22.11356759572077,0.996921966419024,0.6842217618501523,-2.9815603099921506,0.5791286135168708,75.0
1,20,0,noisy,QDST,quantum,0.5,0.5,128.0,0.19084086017489896,12.891621824564439,0.9739685975896806,0.6614446042135057,-2.687492211938492,0.5909943065213991,50.0
1,20,0,noisy,QDST,quantum,0.45,0.453125,116.0,0.2201253749359489,11.65164695815182,0.9652123690121315,0.652697293346632,-2.571858886356094,0.5956689002707085,45.0
1,20,0,noisy,QDST,quantum,0.25,0.25,64.0,0.3740669044941776,7.0460634168570095,0.8958687842350405,0.583002545971759,-1.5910316781886877,0.6344663016275431,25.0
1,20,0,noisy,QDST,quantum,0.1,0.1015625,26.0,0.5311108967008358,4.001344895255013,0.7758976049518053,0.4564688166475166,0.5341550612377157,0.7158175777171236,10.0
1,20,0,noisy,QDST,quantum,0.05,0.05078125,13.0,0.6052404719768666,2.866489906829519,0.6951014737570103,0.36453977261274023,2.4874789814731018,0.7835955799512833,5.0
1,20,0,noisy,QDST,quantum,0.02,0.0234375,6.0,0.6575371178645445,2.146643658056154,0.6244932511792892,0.2787227740656489,4.81892823264386,0.8509725525343828,2.0
1,20,0,noisy,QDST,quantum,0.01,0.01171875,3.0,0.6890658639882581,1.7398344183034367,0.5745346043521804,0.23584228126408205,6.2699440071638834,0.8815551224252056,1.0
1,20,0,noisy,QDWT,quantum,1.0,1.0,256.0,4.033254274599818e-12,226.391937077004,1.0,0.6873071315930229,-3.0206396562813325,0.5774998022140783,100.0
1,20,0,noisy,QDWT,quantum,0.85,0.8515625,218.0,0.03442904825088888,27.76654878563392,0.9991634547186549,0.6868744543944978,-3.0151699475356875,0.5772599364333834,85.0
1,20,0,noisy,QDWT,quantum,0.75,0.75,192.0,0.07523312517122344,20.976867077948597,0.9959993757961684,0.6849976098846224,-2.9914037744707676,0.5767603007705854,75.0
1,20,0,noisy,QDWT,quantum,0.5,0.5,128.0,0.21824523191195355,11.726153846572247,0.9658152979233982,0.6689759800768101,-2.785833141316077,0.5690981550395082,50.0
1,20,0,noisy,QDWT,quantum,0.45,0.453125,116.0,0.25219356149300803,10.470369235580213,0.9540788587232805,0.6627257158554818,-2.7042991100232627,0.5662924695385272,45.0
1,20,0,noisy,QDWT,quantum,0.25,0.25,64.0,0.43173889028687645,5.800625714035926,0.858496590723918,0.6179622254641001,-2.096861222233191,0.5360417712258826,25.0
1,20,0,noisy,QDWT,quantum,0.1,0.1015625,26.0,0.6168230898896632,2.7018366814123267,0.6805895319487909,0.5522013947644017,-1.1195726367856094,0.4656174670732577,10.0
1,20,0,noisy,QDWT,quantum,0.05,0.05078125,13.0,0.704742232829082,1.544443170542563,0.5470490034390428,0.521034880772942,-0.6149586155354805,0.394219417803444,5.0
1,20,0,noisy,QDWT,quantum,0.02,0.0234375,6.0,0.7651303387863835,0.8303406750381033,0.4171654858731834,0.5035224276161511,-0.31799904012931585,0.30925228824746415,2.0
1,20,0,noisy,QDWT,quantum,0.01,0.01171875,3.0,0.7975939559261476,0.46941204654070096,0.32007788867663867,0.4959490486695217,-0.18636388233033763,0.23806987582799022,1.0
1,20,-10,noisy,FFT,classical,1.0,1.0,256.0,5.119414001053518e-16,inf,1.0,2.175543901493328,-13.02897968332397,0.21901705253657922,100.0
1,20,-10,noisy,FFT,classical,0.85,0.8535296091885441,218.5035799522673,0.24059055425921821,19.339264389304198,0.9941613615635808,2.16244513409612,-12.976524597402204,0.21979495874310695,85.0
1,20,-10,noisy,FFT,classical,0.75,0.7520883054892601,192.53460620525058,0.4095167857076081,14.719401686762625,0.9829888960398083,2.137291461976494,-12.874897668603937,0.22149037303315755,75.0
1,20,-10,noisy,FFT,classical,0.5,0.5014823239856802,128.37947494033412,0.8634860686205053,8.239729140319103,0.9219665742230556,2.000217412657549,-12.299166724788059,0.2306710465698122,50.0
1,20,-10,noisy,FFT,classical,0.45,0.4544022225536993,116.32696897374701,0.9558033730226495,7.357464666242866,0.9034593944420275,1.958743522136058,-12.117174115667883,0.2334376917583912,45.0
1,20,-10,noisy,FFT,classical,0.25,0.25067124105011934,64.17183770883055,1.3994720854200293,4.045551037817601,0.7784905468508365,1.677483161597575,-10.770786040847515,0.2575441611458339,25.0
1,20,-10,noisy,FFT,classical,0.1,0.10180489260143198,26.062052505966587,1.8012768914126234,1.8532262926510923,0.5893683087713651,1.2519938494037215,-8.22966655858662,0.3092291701996281,10.0
1,20,-10,noisy,FFT,classical,0.05,0.05456630369928401,13.968973747016706,1.9604880390549184,1.1175519021892424,0.47632293424243327,0.9997456181532607,-6.275412837924014,0.3528014833956708,5.0
1,20,-10,noisy,FFT,classical,0.02,0.023474791169451073,6.009546539379475,2.087201564897614,0.5735480082618578,0.3517320040945183,0.7355740042615506,-3.61015010252431,0.40641539208791133,2.0
1,20,-10,noisy,FFT,classical,0.01,0.015625,4.0,2.125225909972894,0.4167338018568876,0.3024838837158858,0.635569462844099,-2.3408831021280916,0.4374610288361173,1.0
1,20,-10,noisy,DCT,classical,1.0,1.0,256.0,8.087759722351809e-16,inf,0.9999999999999998,2.1755439014933278,-13.028979683323968,0.21901705253657922,100.0
1,20,-10,noisy,DCT,classical,0.85,0.8515625,218.0,0.09456866325518128,27.449890837425507,0.9991001386934745,2.173522545366997,-13.020905639061226,0.2191410580793451,85.0
1,20,-10,noisy,DCT,classical,0.75,0.75,192.0,0.20537041765347325,20.714078116124416,0.9957491472420668,2.165971529479742,-12.990677526881907,0.21965253717118363,75.0
1,20,-10,noisy,DCT,classical,0.5,0.5,128.0,0.5920745144728083,11.51730849216358,0.9640990933417347,2.0947281700942244,-12.70017611523771,0.22450887098384142,50.0
1,20,-10,noisy,DCT,classical,0.45,0.453125,116.0,0.6827597455805132,10.279477684600772,0.9519626089574118,2.0674247857488908,-12.586217023606663,0.22638668736617337,45.0
1,20,-10,noisy,DCT,classical,0.25,0.25,64.0,1.1592847278837426,5.6810335500394515,0.8542063740129373,1.8469789330930237,-11.606861488516035,0.24414515314302107,25.0
1,20,-10,noisy,DCT,classical,0.1,0.1015625,26.0,1.6444118312487341,2.644623986617243,0.675334464576375,1.4441326394698217,-9.469764327186676,0.28526069408181703,10.0
1,20,-10,noisy,DCT,classical,0.05,0.05078125,13.0,1.869831425982244,1.52878674983564,0.5447306130737202,1.1522939806097758,-7.508888515837516,0.3245299547947025,5.0
1,20,-10,noisy,DCT,classical,0.02,0.0234375,6.0,2.022805761126646,0.84575220501515,0.42065747268366904,0.8739929518452301,-5.107781258868316,0.3857629935724362,2.0
1,20,-10,noisy,DCT,classical,0.01,0.01171875,3.0,2.103507096355104,0.5059562127526931,0.3316217281231148,0.6810521419541578,-2.9412299147548997,0.44355488884591393,1.0
1,20,-10,noisy,DST,classical,1.0,1.0,256.0,8.064308332691652e-16,inf,0.9999999999999996,2.1755439014933278,-13.028979683323968,0.21901705253657913,100.0
1,20,-10,noisy,DST,classical,0.85,0.8515625,218.0,0.09391829283161188,27.509832047780314,0.9991124942105537,2.1735429415611915,-13.020987146502208,0.2191548181016467,85.0
1,20,-10,noisy,DST,classical,0.75,0.75,192.0,0.2041249348317426,20.766914660562964,0.9958006373029993,2.166075901905532,-12.991096066792284,0.2196725288355693,75.0
1,20,-10,noisy,DST,classical,0.5,0.5,128.0,0.5931692553671616,11.501263183111343,0.9639637025036669,2.0943970104915124,-12.698802837694673,0.22458202507493152,50.0
1,20,-10,noisy,DST,classical,0.45,0.453125,116.0,0.6841687386069135,10.261571316558724,0.9517589640486371,2.066939165463893,-12.584176543247086,0.22647805572241175,45.0
1,20,-10,noisy,DST,classical,0.25,0.25,64.0,1.1608414529534223,5.669377680377846,0.8537810020561563,1.8465569184316868,-11.604876630137875,0.24316058891932218,25.0
1,20,-10,noisy,DST,classical,0.1,0.1015625,26.0,1.6456148763869256,2.6382717477485276,0.6747452890139879,1.442600716618887,-9.460545523490612,0.2858863579200279,10.0
1,20,-10,noisy,DST,classical,0.05,0.05078125,13.0,1.8689373856222014,1.532940810404038,0.5453480992376899,1.1509892571309674,-7.499048054037965,0.3295480473549566,5.0
1,20,-10,noisy,DST,classical,0.02,0.0234375,6.0,2.0207493581308666,0.8545868519957505,0.4226412823039597,0.8725575486045392,-5.093504251775057,0.39569968878559625,2.0
1,20,-10,noisy,DST,classical,0.01,0.01171875,3.0,2.10129054082452,0.5151137324052033,0.33443241835616044,0.6746814270735181,-2.8595977490651596,0.464609636169799,1.0
1,20,-10,noisy,DWT,classical,1.0,1.0,256.0,8.096964742709547e-16,inf,0.9999999999999998,2.1755439014933278,-13.028979683323968,0.2190170525365792,100.0
1,20,-10,noisy,DWT,classical,0.85,0.8515625,218.0,0.09453895014280668,27.452620339557924,0.9991007026129068,2.1736751734994453,-13.021515554321763,0.21883961152932999,85.0
1,20,-10,noisy,DWT,classical,0.75,0.75,192.0,0.20667721549620244,20.658983806708303,0.9956948265945532,2.1666019852567664,-12.993205386742074,0.21816012272617707,75.0
1,20,-10,noisy,DWT,classical,0.5,0.5,128.0,0.6009561667058284,11.387979921576513,0.9629931488322304,2.0990718486859015,-12.718168735864726,0.21099876954945349,50.0
1,20,-10,noisy,DWT,classical,0.45,0.453125,116.0,0.693548425244972,10.143300043040654,0.950392719587583,2.072966393442657,-12.60946788059307,0.20847469012555567,45.0
1,20,-10,noisy,DWT,classical,0.25,0.25,64.0,1.178486267394725,5.538345319128917,0.8489048458161146,1.86279682870096,-11.680932449675087,0.18951289910586275,25.0
1,20,-10,noisy,DWT,classical,0.1,0.1015625,26.0,1.668160722316858,2.5200780164827217,0.6635159682320302,1.4871173134668034,-9.72452724847403,0.14816337037169944,10.0
1,20,-10,noisy,DWT,classical,0.05,0.05078125,13.0,1.8923561795395316,1.424778187899334,0.5288527799773087,1.2209266649567418,-8.011414227663941,0.11828895537350163,5.0
1,20,-10,noisy,DWT,classical,0.02,0.0234375,6.0,2.043545041747115,0.7571515537975365,0.399987787797031,0.975290541113939,-6.060302896000672,0.09219034655141652,2.0
1,20,-10,noisy,DWT,classical,0.01,0.01171875,3.0,2.1234333706329567,0.4240630785882523,0.3050051684701599,0.8061628364858703,-4.4060781240935425,0.07303758283478835,1.0
1,20,-10,noisy,QFT,quantum,1.0,1.0,256.0,8.017539122188667e-12,228.8840140868607,0.9999999999999998,2.1755439014933597,-13.028979683324094,0.21901705253657952,100.0
1,20,-10,noisy,QFT,quantum,0.85,0.8535296091885441,218.5035799522673,0.24059055425921846,19.33926438930419,0.9941613615635819,2.162445134096151,-12.97652459740233,0.21979495874310892,85.0
1,20,-10,noisy,QFT,quantum,0.75,0.7520883054892601,192.53460620525058,0.40951678570760797,14.719401686762627,0.9829888960398082,2.1372914619765186,-12.874897668604039,0.22149037303316113,75.0
1,20,-10,noisy,QFT,quantum,0.5,0.5014823239856802,128.37947494033412,0.8634860686205053,8.239729140319103,0.9219665742230554,2.000217412657582,-12.2991667247882,0.2306710465698122,50.0
1,20,-10,noisy,QFT,quantum,0.45,0.4544022225536993,116.32696897374701,0.9558033730226495,7.357464666242866,0.9034593944420288,1.9587435221360965,-12.117174115668055,0.23343769175839157,45.0
1,20,-10,noisy,QFT,quantum,0.25,0.25067124105011934,64.17183770883055,1.3994720854200293,4.045551037817601,0.778490546850836,1.6774831615975838,-10.770786040847561,0.2575441611458347,25.0
1,20,-10,noisy,QFT,quantum,0.1,0.10180489260143198,26.062052505966587,1.8012768914126231,1.8532262926510934,0.5893683087713657,1.2519938494037284,-8.229666558586667,0.309229170199624,10.0
1,20,-10,noisy,QFT,quantum,0.05,0.05456630369928401,13.968973747016706,1.9604880390549488,1.1175519021891074,0.47632293424240757,0.999745618153226,-6.275412837923713,0.3528014833956738,5.0
1,20,-10,noisy,QFT,quantum,0.02,0.023474791169451073,6.009546539379475,2.087201564897613,0.573548008261862,0.3517320040945199,0.7355740042615547,-3.6101501025243583,0.40641539208790256,2.0
1,20,-10,noisy,QFT,quantum,0.01,0.015625,4.0,2.12522590997293,0.4167338018567413,0.3024838837158348,0.6355694628298778,-2.3408831019337404,0.4374610288637185,1.0
1,20,-10,noisy,QDCT,quantum,1.0,1.0,256.0,8.837566470525509e-12,228.0381819763751,0.9999999999999994,2.1755439014933504,-13.028979683324058,0.2190170525365765,100.0
1,20,-10,noisy,QDCT,quantum,0.85,0.8515625,218.0,0.09456866325518014,27.449890837425613,0.9991001386934737,2.1735225453670446,-13.020905639061414,0.21914105807934578,85.0
1,20,-10,noisy,QDCT,quantum,0.75,0.75,192.0,0.2053704176535052,20.714078116123066,0.995749147242066,2.16597152947975,-12.990677526881939,0.21965253717117145,75.0
1,20,-10,noisy,QDCT,quantum,0.5,0.5,128.0,0.5934623663523102,11.49697216360051,0.9639274493051097,2.0947281700942666,-12.700176115237882,0.22450887098381453,50.0
1,20,-10,noisy,QDCT,quantum,0.45,0.453125,116.0,0.6827597455805392,10.279477684600442,0.9519626089574079,2.06742478574873,-12.586217023605988,0.22638668736612383,45.0
1,20,-10,noisy,QDCT,quantum,0.25,0.25,64.0,1.1672059941044048,5.6218856588306245,0.8520364534905067,1.8469831489601616,-11.606881314684186,0.24413673046669487,25.0
1,20,-10,noisy,QDCT,quantum,0.1,0.1015625,26.0,1.6444118312498415,2.644623986611394,0.675334464575832,1.4441326394684721,-9.469764327178558,0.28526069408206156,10.0
